7.836914062500000000e-01 1.928749847964885723e-22
7.983398437500000000e-01 1.928749847964885723e-22
8.129882812500000000e-01 1.928749847964885723e-22
8.276367187500000000e-01 1.928749847964885723e-22
8.422851562500000000e-01 1.928749847964885723e-22
8.569335937500000000e-01 1.928749847964885723e-22
8.715820312500000000e-01 1.928749847964885723e-22
8.862304687500000000e-01 1.928749847964885723e-22
9.008789062500000000e-01 1.928749847964885723e-22
9.155273437500000000e-01 1.928749847964885723e-22
9.301757812500001110e-01 1.928749847964885723e-22
9.448242187500000000e-01 1.928749847964885723e-22
9.594726562500001110e-01 1.928749847964885723e-22
9.741210937500000000e-01 1.928749847964885723e-22
9.887695312500001110e-01 1.928749847964885723e-22
1.003417968750000000e+00 1.928749847964885723e-22
1.018066406250000000e+00 1.928749847964885723e-22
1.032714843750000000e+00 1.928749847964885723e-22
1.047363281250000000e+00 1.928749847964885723e-22
1.062011718750000000e+00 1.928749847964885723e-22
1.076660156250000000e+00 1.928749847964885723e-22
1.091308593750000000e+00 1.928749847964885723e-22
1.105957031250000000e+00 1.928749847964885723e-22
1.120605468750000000e+00 1.928749847964885723e-22
1.135253906250000000e+00 1.928749847964885723e-22
1.149902343750000000e+00 1.928749847964885723e-22
1.164550781250000000e+00 1.928749847964885723e-22
1.179199218749999778e+00 1.928749847964885723e-22
1.193847656250000000e+00 1.928749847964885723e-22
1.208496093750000000e+00 1.928749847964885723e-22
1.223144531250000000e+00 1.928749847964885723e-22
1.237792968750000000e+00 1.928749847964885723e-22
1.252441406250000000e+00 1.928749847964885723e-22
1.267089843750000000e+00 1.928749847964885723e-22
1.281738281250000000e+00 1.928749847964885723e-22
1.296386718750000000e+00 1.928749847964885723e-22
1.311035156250000000e+00 1.928749847964885723e-22
1.325683593750000000e+00 1.928749847964885723e-22
1.340332031250000000e+00 1.928749847964885723e-22
1.354980468750000000e+00 1.928749847964885723e-22
1.369628906250000000e+00 1.928749847964885723e-22
1.384277343750000000e+00 1.928749847964885723e-22
1.398925781250000000e+00 1.928749847964885723e-22
1.413574218750000000e+00 1.928749847964885723e-22
1.428222656250000000e+00 1.928749847964885723e-22
1.442871093750000000e+00 1.928749847964885723e-22
1.457519531250000000e+00 1.928749847964885723e-22
1.472167968750000000e+00 1.928749847964885723e-22
1.486816406250000000e+00 1.928749847964885723e-22
1.501464843750000000e+00 1.928749847964885723e-22
1.516113281250000222e+00 1.928749847964885723e-22
1.530761718750000000e+00 1.928749847964885723e-22
1.545410156250000000e+00 1.928749847964885723e-22
1.560058593750000000e+00 1.928749847964885723e-22
1.574707031250000222e+00 1.928749847964885723e-22
1.589355468750000000e+00 1.928749847964885723e-22
1.604003906250000000e+00 1.928749847964885723e-22
1.618652343750000000e+00 1.928749847964885723e-22
1.633300781250000222e+00 1.928749847964885723e-22
1.647949218750000000e+00 1.928749847964885723e-22
1.662597656250000000e+00 1.928749847964885723e-22
1.677246093750000000e+00 1.928749847964885723e-22
1.691894531250000222e+00 1.928749847964885723e-22
1.706542968750000000e+00 1.928749847964885723e-22
1.721191406250000000e+00 1.928749847964885723e-22
1.735839843750000000e+00 1.928749847964885723e-22
1.750488281249999778e+00 1.928749847964885723e-22
1.765136718750000000e+00 1.928749847964885723e-22
1.779785156250000000e+00 1.928749847964885723e-22
1.794433593750000000e+00 1.928749847964885723e-22
1.809082031249999778e+00 1.928749847964885723e-22
1.823730468750000000e+00 1.928749847964885723e-22
1.838378906250000000e+00 1.928749847964885723e-22
1.853027343750000000e+00 1.928749847964885723e-22
1.867675781249999778e+00 1.928749847964885723e-22
1.882324218750000000e+00 1.928749847964885723e-22
1.896972656250000000e+00 1.928749847964885723e-22
1.911621093750000000e+00 1.928749847964885723e-22
1.926269531250000000e+00 1.928749847964885723e-22
1.940917968750000000e+00 1.928749847964885723e-22
1.955566406250000000e+00 1.928749847964885723e-22
1.970214843750000000e+00 1.928749847964885723e-22
1.984863281250000000e+00 1.928749847964885723e-22
1.999511718750000000e+00 1.928749847964885723e-22
2.014160156250000000e+00 1.928749847964885723e-22
2.028808593750000000e+00 1.928749847964885723e-22
2.043457031250000000e+00 1.928749847964885723e-22
2.058105468750000000e+00 1.928749847964885723e-22
2.072753906250000000e+00 1.928749847964885723e-22
2.087402343750000000e+00 1.928749847964885723e-22
2.102050781250000000e+00 1.928749847964885723e-22
2.116699218750000000e+00 1.928749847964885723e-22
2.131347656250000000e+00 1.928749847964885723e-22
2.145996093750000000e+00 1.928749847964885723e-22
2.160644531250000000e+00 1.928749847964885723e-22
2.175292968750000000e+00 1.928749847964885723e-22
2.189941406250000000e+00 1.928749847964885723e-22
2.204589843750000000e+00 1.928749847964885723e-22
2.219238281250000000e+00 1.928749847964885723e-22
2.233886718750000000e+00 1.928749847964885723e-22
2.248535156250000000e+00 1.928749847964885723e-22
2.263183593750000000e+00 1.928749847964885723e-22
2.277832031250000000e+00 1.928749847964885723e-22
2.292480468750000000e+00 1.928749847964885723e-22
2.307128906250000000e+00 1.928749847964885723e-22
2.321777343750000000e+00 1.928749847964885723e-22
2.336425781250000000e+00 1.928749847964885723e-22
2.351074218750000444e+00 1.928749847964885723e-22
2.365722656250000000e+00 1.928749847964885723e-22
2.380371093750000000e+00 1.928749847964885723e-22
2.395019531250000000e+00 1.928749847964885723e-22
2.409667968750000000e+00 1.928749847964885723e-22
2.424316406250000000e+00 1.928749847964885723e-22
2.438964843750000000e+00 1.928749847964885723e-22
2.453613281250000000e+00 9.606098355187983326e-22
2.468261718749999556e+00 2.920909707806772161e-20
2.482910156250000000e+00 6.987631136844219089e-19
2.497558593750000000e+00 1.338507480369058132e-17
2.512207031250000000e+00 2.086582307665415854e-16
2.526855468750000000e+00 2.687042925325993851e-15
2.541503906250000000e+00 2.898269593402939947e-14
2.556152343750000000e+00 2.651977303013509375e-13
2.570800781250000000e+00 2.082992480480054602e-12
2.585449218749999556e+00 1.419792353370841791e-11
2.600097656250000000e+00 8.483147239963115781e-11
2.614746093750000000e+00 4.484685241206874651e-10
2.629394531250000000e+00 2.115901657581981555e-09
2.644042968750000000e+00 8.980803297567476538e-09
2.658691406250000000e+00 3.454637568791998612e-08
2.673339843750000000e+00 1.212642050498195355e-07
2.687988281250000444e+00 3.908976074767553410e-07
2.702636718749999556e+00 1.163992463798087648e-06
2.717285156250000000e+00 3.219327629457035253e-06
2.731933593750000000e+00 8.312045644911408485e-06
2.746582031250000000e+00 2.012890484144785996e-05
2.761230468750000000e+00 4.591953614827119112e-05
2.775878906250000000e+00 9.908331352674644844e-05
2.790527343750000000e+00 2.029854442316633180e-04
2.805175781250000444e+00 3.961965871267718146e-04
2.819824218750000000e+00 7.391816938450315559e-04
2.834472656250000000e+00 1.322210178137362812e-03
2.849121093750000000e+00 2.273951014820060727e-03
2.863769531250000000e+00 3.769906513102963281e-03
2.878417968750000000e+00 6.039594021356776282e-03
2.893066406250000000e+00 9.371269660730822265e-03
2.907714843750000000e+00 1.411304678754348244e-02
2.922363281250000444e+00 2.066950670081152061e-02
2.937011718750000000e+00 2.949330615201056077e-02
2.951660156250000000e+00 4.107179962364812531e-02
2.966308593750000000e+00 5.590923833258529957e-02
2.980957031250000000e+00 7.450560243950021810e-02
2.995605468750000000e+00 9.733349901968037232e-02
3.010253906250000000e+00 1.248147694829959409e-01
3.024902343750000000e+00 1.572984780297716767e-01
3.039550781250000444e+00 1.950418069076072791e-01
3.054199218750000000e+00 2.381950968126577139e-01
3.068847656250000000e+00 2.867918882446838791e-01
3.083496093750000000e+00 3.407443938910298953e-01
3.098144531250000000e+00 3.998444123426046493e-01
3.112792968750000000e+00 4.637693201699344403e-01
3.127441406250000000e+00 5.320924809397372668e-01
3.142089843750000000e+00 6.042972014579219842e-01
3.156738281249999556e+00 6.797932505067315612e-01
3.171386718750000000e+00 7.579349270724504706e-01
3.186035156250000000e+00 8.380397100289074253e-01
3.200683593750000000e+00 9.194066222842325331e-01
3.215332031250000000e+00 1.001333580997921135e+00
3.229980468750000000e+00 1.083133164240185575e+00
3.244628906250000000e+00 1.164146388109691843e+00
3.259277343750000000e+00 1.243754244930638464e+00
3.273925781249999556e+00 1.321386893941749907e+00
3.288574218750000000e+00 1.396530515450844279e+00
3.303222656250000000e+00 1.468731935206838646e+00
3.317871093750000000e+00 1.537601197343138049e+00
3.332519531250000000e+00 1.602812312955221197e+00
3.347167968750000000e+00 1.664102439871018024e+00
3.361816406250000000e+00 1.721269760345867539e+00
3.376464843750000444e+00 1.774170320878490914e+00
3.391113281249999556e+00 1.822714085194497624e+00
3.405761718750000000e+00 1.866860430997957732e+00
3.420410156250000000e+00 1.906613295795667851e+00
3.435058593750000000e+00 1.942016149463467789e+00
3.449707031250000000e+00 1.973146942793518210e+00
3.464355468750000000e+00 2.000113153668674926e+00
3.479003906250000000e+00 2.023047026474566135e+00
3.493652343750000444e+00 2.042101076794147207e+00
3.508300781250000000e+00 2.057443912442697087e+00
3.522949218750000000e+00 2.069256403912792752e+00
3.537597656250000000e+00 2.077728222035290617e+00
3.552246093750000000e+00 2.083054748260212197e+00
3.566894531250000000e+00 2.085434352946160974e+00
3.581542968750000000e+00 2.085066029432250723e+00
3.596191406250000000e+00 2.082147365902109915e+00
3.610839843750000444e+00 2.076872833126607532e+00
3.625488281250000000e+00 2.069432363540686381e+00
3.640136718750000000e+00 2.060010195789903520e+00
3.654785156250000000e+00 2.048783958367937696e+00
3.669433593750000000e+00 2.035923966322084055e+00
3.684082031250000000e+00 2.021592705783127553e+00
3.698730468750000000e+00 2.005944482391313954e+00
3.713378906250000000e+00 1.989125211154031847e+00
3.728027343750000444e+00 1.971272327035966221e+00
3.742675781250000000e+00 1.952514797310047845e+00
3.757324218750000000e+00 1.932973218578155405e+00
3.771972656250000000e+00 1.912759983096847805e+00
3.786621093750000000e+00 1.891979500834305439e+00
3.801269531250000000e+00 1.870728465261293660e+00
3.815917968750000000e+00 1.849096152470811605e+00
3.830566406250000000e+00 1.827164744577042477e+00
3.845214843749999556e+00 1.805009669693184993e+00
3.859863281250000000e+00 1.782699951900979851e+00
3.874511718750000000e+00 1.760298565728382725e+00
3.889160156250000000e+00 1.737862790530776413e+00
3.903808593750000000e+00 1.715444561047998917e+00
3.918457031250000000e+00 1.693090811079002611e+00
3.933105468750000000e+00 1.670843807896299493e+00
3.947753906250000000e+00 1.648741475513923804e+00
3.962402343749999556e+00 1.626817705438110107e+00
3.977050781250000000e+00 1.605102653877510832e+00
3.991699218750000000e+00 1.583623024771948495e+00
4.006347656250000000e+00 1.562402338231541510e+00
4.020996093750000000e+00 1.541461184256783135e+00
4.035644531250000000e+00 1.520817461754228050e+00
4.050292968750000000e+00 1.500486603060941393e+00
4.064941406250000000e+00 1.480481784270117673e+00
4.079589843750000000e+00 1.460814121788112763e+00
4.094238281250000000e+00 1.441492855583835997e+00
4.108886718750000000e+00 1.422525519686593354e+00
4.123535156250000000e+00 1.403918100483716236e+00
4.138183593750000000e+00 1.385675183434203372e+00
4.152832031250000000e+00 1.367800088785824597e+00
4.167480468750000000e+00 1.350294996926379554e+00
4.182128906250000000e+00 1.333161063956000536e+00
4.196777343750000000e+00 1.316398528095366727e+00
4.211425781250000000e+00 1.300006807492458893e+00
4.226074218750000000e+00 1.283984590008128812e+00
4.240722656250000000e+00 1.268329915504086358e+00
4.255371093750000000e+00 1.253040251168954233e+00
4.270019531250000000e+00 1.238112560358676451e+00
4.284667968750000000e+00 1.223543365437350428e+00
4.299316406250000000e+00 1.209328805044790345e+00
4.313964843750000000e+00 1.195464686225879758e+00
4.328613281250000000e+00 1.181946531798251820e+00
4.343261718750000000e+00 1.168769623343562714e+00
4.357910156250000000e+00 1.155929040151286502e+00
4.372558593750000000e+00 1.143419694453467361e+00
4.387207031250000000e+00 1.131236363235046838e+00
4.401855468750000000e+00 1.119373716915045502e+00
4.416503906250000000e+00 1.107826345142814306e+00
4.431152343750000000e+00 1.096588779965810057e+00
4.445800781250000000e+00 1.085655516576744528e+00
4.460449218750000000e+00 1.075021031861736587e+00
4.475097656250000000e+00 1.064679800925486974e+00
4.489746093750000000e+00 1.054626311784216508e+00
4.504394531250000000e+00 1.044855078374555601e+00
4.519042968750000000e+00 1.035360652041824592e+00
4.533691406250000000e+00 1.026137631631905967e+00
4.548339843750000000e+00 1.017180672326707169e+00
4.562988281250000000e+00 1.008484493326217590e+00
4.577636718750000000e+00 1.000043884497044955e+00
4.592285156250000000e+00 9.918537120725373635e-01
4.606933593750000000e+00 9.839089235068052552e-01
4.621582031250000000e+00 9.762045515525298311e-01
4.636230468750000000e+00 9.687357176497414235e-01
4.650878906250000000e+00 9.614976346828293385e-01
4.665527343750000000e+00 9.544856091798833431e-01
4.680175781250000000e+00 9.476950430005423032e-01
4.694824218750000000e+00 9.411214345761567124e-01
4.709472656250000000e+00 9.347603797384723689e-01
4.724121093750000000e+00 9.286075721919215820e-01
4.738769531250000000e+00 9.226588036577378915e-01
4.753417968750000000e+00 9.169099637372974954e-01
4.768066406250000000e+00 9.113570395161485482e-01
4.782714843750000000e+00 9.059961149499426991e-01
4.797363281250000000e+00 9.008233700479003625e-01
4.812011718750000888e+00 8.958350798896519418e-01
4.826660156249999112e+00 8.910276134866086384e-01
4.841308593750000000e+00 8.863974325189531989e-01
4.855957031250000000e+00 8.819410899555412131e-01
4.870605468750000000e+00 8.776552285841827672e-01
4.885253906250000000e+00 8.735365794561147368e-01
4.899902343750000000e+00 8.695819602691485795e-01
4.914550781250000000e+00 8.657882736906094001e-01
4.929199218750000000e+00 8.621525056417806976e-01
4.943847656250000000e+00 8.586717235428340533e-01
4.958496093750000000e+00 8.553430745377944566e-01
4.973144531250000000e+00 8.521637836967619339e-01
4.987792968750000000e+00 8.491311522128716094e-01
5.002441406250000000e+00 8.462425555899019125e-01
5.017089843750000000e+00 8.434954418366316098e-01
5.031738281250000888e+00 8.408873296622308979e-01
5.046386718750000888e+00 8.384158066879265903e-01
5.061035156249999112e+00 8.360785276681441669e-01
5.075683593750000000e+00 8.338732127350766410e-01
5.090332031250000000e+00 8.317976456595237433e-01
5.104980468750000000e+00 8.298496721407117027e-01
5.119628906250000000e+00 8.280271981174056606e-01
5.134277343750000000e+00 8.263281881125537076e-01
5.148925781250000000e+00 8.247506636029388050e-01
5.163574218750000000e+00 8.232927014255094766e-01
5.178222656250000000e+00 8.219524322117225390e-01
5.192871093750000000e+00 8.207280388609862198e-01
5.207519531250000000e+00 8.196177550439338599e-01
5.222167968750000000e+00 8.186198637465925687e-01
5.236816406250000000e+00 8.177326958456192507e-01
5.251464843750000000e+00 8.169546287255433636e-01
5.266113281250000888e+00 8.162840849279414668e-01
5.280761718749999112e+00 8.157195308428227820e-01
5.295410156250000000e+00 8.152594754325218629e-01
5.310058593750000000e+00 8.149024689977846236e-01
5.324707031250000000e+00 8.146471019761860610e-01
5.339355468750000000e+00 8.144920037823276671e-01
5.354003906250000000e+00 8.144358416800007161e-01
5.368652343750000000e+00 8.144773196952153071e-01
5.383300781250000000e+00 8.146151775603567291e-01
5.397949218750000000e+00 8.148481896980832584e-01
5.412597656250000000e+00 8.151751642351450222e-01
5.427246093750000000e+00 8.155949420544172934e-01
5.441894531250000000e+00 8.161063958752108327e-01
5.456542968750000000e+00 8.167084293702310260e-01
5.471191406250000000e+00 8.173999763086403636e-01
5.485839843750000000e+00 8.181799997338952135e-01
5.500488281250000888e+00 8.190474911655397650e-01
5.515136718749999112e+00 8.200014698333621954e-01
5.529785156250000000e+00 8.210409819334346659e-01
5.544433593750000000e+00 8.221650999139288318e-01
5.559082031250000000e+00 8.233729217805270117e-01
5.573730468750000000e+00 8.246635704292832880e-01
5.588378906250000000e+00 8.260361929967861006e-01
5.603027343750000000e+00 8.274899602355357819e-01
5.617675781250000000e+00 8.290240659045653437e-01
5.632324218750000000e+00 8.306377261833737258e-01
5.646972656250000000e+00 8.323301790993654636e-01
5.661621093750000000e+00 8.341006839772132642e-01
5.676269531250000000e+00 8.359485209003180151e-01
5.690917968750000000e+00 8.378729901931093460e-01
5.705566406250000000e+00 8.398734119148515420e-01
5.720214843750000888e+00 8.419491253735282843e-01
5.734863281250000888e+00 8.440994886507913186e-01
5.749511718749999112e+00 8.463238781468546135e-01
5.764160156250000000e+00 8.486216881362245168e-01
5.778808593750000000e+00 8.509923303433671871e-01
5.793457031250000000e+00 8.534352335285619873e-01
5.808105468750000000e+00 8.559498430928194068e-01
5.822753906250000000e+00 8.585356206899260600e-01
5.837402343750000000e+00 8.611920438494692354e-01
5.852050781250000000e+00 8.639186055894407801e-01
5.866699218750000000e+00 8.667148140015744628e-01
5.881347656250000000e+00 8.695801917509079493e-01
5.895996093750000000e+00 8.725142754102884757e-01
5.910644531250000000e+00 8.755166144728787625e-01
5.925292968750000000e+00 8.785867698219850253e-01
5.939941406250000000e+00 8.817243113139806576e-01
5.954589843750000888e+00 8.849288140278626091e-01
5.969238281249999112e+00 8.881998525913158415e-01
5.983886718750000000e+00 8.915369929065302124e-01
5.998535156250000000e+00 8.949397805139780449e-01
6.013183593750000000e+00 8.984077248558887119e-01
6.027832031250000000e+00 9.019402787723784787e-01
6.042480468750000000e+00 9.055368127762333241e-01
6.057128906250000000e+00 9.091965839221141099e-01
6.071777343750000000e+00 9.129186994807023670e-01
6.086425781250000000e+00 9.167020760314733563e-01
6.101074218750000000e+00 9.205453950465826152e-01
6.115722656250000000e+00 9.244470564214194441e-01
6.130371093750000000e+00 9.284051317573486228e-01
6.145019531250000000e+00 9.324173194011888821e-01
6.159667968750000000e+00 9.364809033526311222e-01
6.174316406250000000e+00 9.405927180747134519e-01
6.188964843750000888e+00 9.447491210719414223e-01
6.203613281249999112e+00 9.489459747695520031e-01
6.218261718750000000e+00 9.531786388482808015e-01
6.232910156250000000e+00 9.574419737104525874e-01
6.247558593750000000e+00 9.617303552928275767e-01
6.262207031250000000e+00 9.660377009518247293e-01
6.276855468750000000e+00 9.703575057364137724e-01
6.291503906250000000e+00 9.746828879728683948e-01
6.306152343750000000e+00 9.790066428156620759e-01
6.320800781250000000e+00 9.833213021872141413e-01
6.335449218750000000e+00 9.876191994303288313e-01
6.350097656250000000e+00 9.918925369341058396e-01
6.364746093750000000e+00 9.961334550493243789e-01
6.379394531250000000e+00 1.000334100682694682e+00
6.394042968750000000e+00 1.004486694125382940e+00
6.408691406250000888e+00 1.008583592829199072e+00
6.423339843750000888e+00 1.012617351068609395e+00
6.437988281249999112e+00 1.016580774617938054e+00
6.452636718750000000e+00 1.020466969809247448e+00
6.467285156250000000e+00 1.024269386520452851e+00
6.481933593750000000e+00 1.027981854856360178e+00
6.496582031250000000e+00 1.031598615436079891e+00
6.511230468750000000e+00 1.035114343372298684e+00
6.525878906250000000e+00 1.038524166132113402e+00
6.540527343750000000e+00 1.041823675594501841e+00
6.555175781250000000e+00 1.045008934676348256e+00
6.569824218750000000e+00 1.048076478979413473e+00
6.584472656250000000e+00 1.051023313926473968e+00
6.599121093750000000e+00 1.053846907898460916e+00
6.613769531250000000e+00 1.056545181867605709e+00
6.628417968750000000e+00 1.059116496038673416e+00
6.643066406250000888e+00 1.061559633970601935e+00
6.657714843749999112e+00 1.063873784650689158e+00
6.672363281250000000e+00 1.066058522939818287e+00
6.687011718750000000e+00 1.068113788797927066e+00
6.701660156250000000e+00 1.070039865638377830e+00
6.716308593750000000e+00 1.071837358147615937e+00
6.730957031250000000e+00 1.073507169844687192e+00
6.745605468750000000e+00 1.075050480643577444e+00
6.760253906250000000e+00 1.076468724622085427e+00
6.774902343750000000e+00 1.077763568192478649e+00
6.789550781250000000e+00 1.078936888814636896e+00
6.804199218750000000e+00 1.079990754387826657e+00
6.818847656250000000e+00 1.080927403408951104e+00
6.833496093750000000e+00 1.081749225984819152e+00
6.848144531250000000e+00 1.082458745742907569e+00
6.862792968750000000e+00 1.083058602690735617e+00
6.877441406250000888e+00 1.083551537034644685e+00
6.892089843749999112e+00 1.083940373979171756e+00
6.906738281250000000e+00 1.084228009493587885e+00
6.921386718750000000e+00 1.084417397046266274e+00
6.936035156250000000e+00 1.084511535275611394e+00
6.950683593750000000e+00 1.084513456584524249e+00
6.965332031250000000e+00 1.084426216616048322e+00
6.979980468750000000e+00 1.084252884588024823e+00
6.994628906250000000e+00 1.083996534437762671e+00
7.009277343750000000e+00 1.083660236750101147e+00
7.023925781250000000e+00 1.083247051416391660e+00
7.038574218750000000e+00 1.082760020996020423e+00
7.053222656250000000e+00 1.082202164727270155e+00
7.067871093750000000e+00 1.081576473159920893e+00
7.082519531250000000e+00 1.080885903356838318e+00
7.097167968750000888e+00 1.080133374638763577e+00
7.111816406250000888e+00 1.079321764822408491e+00
7.126464843749999112e+00 1.078453906927915318e+00
7.141113281250000000e+00 1.077532586308957541e+00
7.155761718750000000e+00 1.076560538184859306e+00
7.170410156250000000e+00 1.075540445531103506e+00
7.185058593750000000e+00 1.074474937310673672e+00
7.199707031250000000e+00 1.073366587006383099e+00
7.214355468750000000e+00 1.072217911439742322e+00
7.229003906250000000e+00 1.071031369839857250e+00
7.243652343750000000e+00 1.069809363151032144e+00
7.258300781250000000e+00 1.068554233545864207e+00
7.272949218750000000e+00 1.067268264135539990e+00
7.287597656250000000e+00 1.065953678846562225e+00
7.302246093750000000e+00 1.064612642459145997e+00
7.316894531250000000e+00 1.063247260778598324e+00
7.331542968750000888e+00 1.061859580937293934e+00
7.346191406249999112e+00 1.060451591801488291e+00
7.360839843750000000e+00 1.059025224482489591e+00
7.375488281250000000e+00 1.057582352928385205e+00
7.390136718750000000e+00 1.056124794597915972e+00
7.404785156250000000e+00 1.054654311194787919e+00
7.419433593750000000e+00 1.053172609465256926e+00
7.434082031250000000e+00 1.051681342039216593e+00
7.448730468750000000e+00 1.050182108319104080e+00
7.463378906250000000e+00 1.048676455397936635e+00
7.478027343750000000e+00 1.047165879012356804e+00
7.492675781250000000e+00 1.045651824513148531e+00
7.507324218750000000e+00 1.044135687860118011e+00
7.521972656250000000e+00 1.042618816624654166e+00
7.536621093750000000e+00 1.041102511008298315e+00
7.551269531250000000e+00 1.039588024860924165e+00
7.565917968750000888e+00 1.038076566707891280e+00
7.580566406249999112e+00 1.036569300770681101e+00
7.595214843750000000e+00 1.035067347990705544e+00
7.609863281250000000e+00 1.033571787041633883e+00
7.624511718750000000e+00 1.032083655340385375e+00
7.639160156250000000e+00 1.030603950042708883e+00
7.653808593750000000e+00 1.029133629033932573e+00
7.668457031250000000e+00 1.027673611901223971e+00
7.683105468750000000e+00 1.026224780898300715e+00
7.697753906250000000e+00 1.024787981889458521e+00
7.712402343750000000e+00 1.023364025283903134e+00
7.727050781250000000e+00 1.021953686947765005e+00
7.741699218750000000e+00 1.020557709105053279e+00
7.756347656250000000e+00 1.019176801214862538e+00
7.770996093750000000e+00 1.017811640836952414e+00
7.785644531250000888e+00 1.016462874472339406e+00
7.800292968750000888e+00 1.015131118391874754e+00
7.814941406249999112e+00 1.013816959439568066e+00
7.829589843750000000e+00 1.012520955823295488e+00
7.844238281250000000e+00 1.011243637880258728e+00
7.858886718750000000e+00 1.009985508829739587e+00
7.873535156250000000e+00 1.008747045500650641e+00
7.888183593750000000e+00 1.007528699046645437e+00
7.902832031250000000e+00 1.006330895636075029e+00
7.917480468750000000e+00 1.005154037129908140e+00
7.932128906250000000e+00 1.003998501734922444e+00
7.946777343750000000e+00 1.002864644645165448e+00
7.961425781250000000e+00 1.001752798659223176e+00
7.976074218750000000e+00 1.000663274786294910e+00
7.990722656250000000e+00 9.995963628286976821e-01
8.005371093750000000e+00 9.985523319535368758e-01
8.020019531250000000e+00 9.975314312416577733e-01
8.034667968750000000e+00 9.965338902263838339e-01
8.049316406250000000e+00 9.955599194099478133e-01
8.063964843750000000e+00 9.946097107707443374e-01
8.078613281250000000e+00 9.936834382487912398e-01
8.093261718750000000e+00 9.927812582225173932e-01
8.107910156250000000e+00 9.919033099648584262e-01
8.122558593750000000e+00 9.910497160910359815e-01
8.137207031250000000e+00 9.902205829865897702e-01
8.151855468750000000e+00 9.894160012276481675e-01
8.166503906250000000e+00 9.886360459822705060e-01
8.181152343750000000e+00 9.878807774046891588e-01
8.195800781250000000e+00 9.871502410111889780e-01
8.210449218750000000e+00 9.864444680498570817e-01
8.225097656250000000e+00 9.857634758525190000e-01
8.239746093750000000e+00 9.851072681812140797e-01
8.254394531250000000e+00 9.844758355574078079e-01
8.269042968750000000e+00 9.838691555866886373e-01
8.283691406250000000e+00 9.832871932667230919e-01
8.298339843750000000e+00 9.827299012912054099e-01
8.312988281250000000e+00 9.821972203379106814e-01
8.327636718750000000e+00 9.816890793533247228e-01
8.342285156250000000e+00 9.812053958218089900e-01
8.356933593750000000e+00 9.807460760321904392e-01
8.371582031250000000e+00 9.803110153293412843e-01
8.386230468750000000e+00 9.799000983637099482e-01
8.400878906250000000e+00 9.795131993265903114e-01
8.415527343750000000e+00 9.791501821837146347e-01
8.430175781250000000e+00 9.788109008951692003e-01
8.444824218750000000e+00 9.784951996342848846e-01
8.459472656250000000e+00 9.782029129930697176e-01
8.474121093750000000e+00 9.779338661874982241e-01
8.488769531250000000e+00 9.776878752495842262e-01
8.503417968750000000e+00 9.774647472197853793e-01
8.518066406250000000e+00 9.772642803267591605e-01
8.532714843750000000e+00 9.770862641678370597e-01
